"U_2_PC_alpha2F_01" "U_4_PC_alpha2F_01" "U_6_PC_alpha2F_01" "U_8_PC_alpha2F_01" "U_2_PC_alpha2F_09" "U_4_PC_alpha2F_09" "U_6_PC_alpha2F_09" "U_8_PC_alpha2F_09" "sFMM" "DPM" "FMM"
0.264045134343434 0.255358628282828 0.262749036767677 0.263364527070707 0.69589978989899 0.263958505454545 0.26425746 0.264235714141414 0.270019699393939 0.756363636363636 0.233367427070707
0.268151432525253 0.753939393939394 0.213732620606061 0.26876774040404 0.258129413333333 0.356514184040404 0.355359675959596 0.355689729292929 0.35517312969697 0.753939393939394 0.753881292121212
0.358447744444444 0.74969696969697 0.358232467070707 0.269845064646465 0.74969696969697 0.363027233131313 0.74969696969697 0.307635494545455 0.360923444242424 0.74969696969697 0.286469097979798
0.267894601010101 0.266601245454545 0.268330431515152 0.267483146262626 0.268198827878788 0.266670232929293 0.258139627878788 0.267862054141414 0.379102082222222 0.74 0.259529321010101
0.253644188484848 0.273289665050505 0.264057243838384 0.254758103232323 0.271777981414141 0.275440762828283 0.270841934949495 0.277325094747475 0.287338851515151 0.751313131313131 0.261296629292929
0.242562793737374 0.212734046868687 0.219763107676768 0.21248591959596 0.191091263636364 0.211275782626263 0.175348461010101 0.185014172929293 0.196993544242424 0.75050505050505 0.185702058383838
0.420050204040404 0.420334266464646 0.432112262626263 0.212580124040404 0.252594483030303 0.42144071979798 0.421992573737374 0.421220931717172 0.422354331111111 0.743838383838384 0.421278314343434
0.410104022424242 0.237656195757576 0.25021513030303 0.232516596565657 0.297142890909091 0.375006137777778 0.250974644444444 0.247838204646465 0.303550661010101 0.750909090909091 0.217689577171717
0.281478927474747 0.298895794141414 0.756363636363636 0.235734818989899 0.246550477979798 0.24639758020202 0.756363636363636 0.356736529292929 0.350205097979798 0.756363636363636 0.271964583030303
0.234341278787879 0.227636495151515 0.226332013737374 0.226951852121212 0.228115845858586 0.226730215959596 0.226264065050505 0.435217495757576 0.754545454545455 0.754545454545455 0.205075568484848
0.369257872121212 0.451324453939394 0.368500164646465 0.274402002424242 0.369876000606061 0.369036337777778 0.267216843030303 0.266679164040404 0.747676767676768 0.747676767676768 0.272484335959596
0.732323232323232 0.322755392323232 0.282302935151515 0.248836373333333 0.732323232323232 0.382457247272727 0.281235054747475 0.30756853010101 0.732323232323232 0.732323232323232 0.732323232323232
0.733737373737374 0.42277375979798 0.38511286969697 0.384769422626263 0.733737373737374 0.614751931111111 0.733737373737374 0.733737373737374 0.733737373737374 0.733737373737374 0.381787448080808
0.389236502626263 0.388919295353535 0.390287600808081 0.27953182020202 0.392133689494949 0.39156565010101 0.393034411111111 0.390456227878788 0.432900462222222 0.755151515151515 0.39186607010101
0.216410997373737 0.346856007878788 0.216300379191919 0.347547542626263 0.347074152525253 0.220256468888889 0.214962531717172 0.751313131313131 0.347982194545455 0.751313131313131 0.224326591717172
0.269259585454545 0.265201596363636 0.260676523838384 0.265935299191919 0.26657470989899 0.26585346 0.27412458020202 0.265399876767677 0.274060982626263 0.752929292929293 0.200864974949495
0.240517795555556 0.379728311717172 0.274423782626263 0.274055007474747 0.285203651313131 0.273574048080808 0.394057678383838 0.333561458585859 0.386443034343434 0.750707070707071 0.31313106969697
0.398189881818182 0.400852673131313 0.227662891515152 0.226794727474747 0.228208056565657 0.227924451313131 0.238776044242424 0.399821520606061 0.402907315555556 0.753333333333333 0.224691081616162
0.24344796989899 0.238343574343434 0.28730015959596 0.495421962020202 0.287763893737374 0.757343454343434 0.288341948484849 0.244701088888889 0.495819020606061 0.757373737373737 0.245300232323232
0.221753861818182 0.345415895555556 0.345334828080808 0.211827881010101 0.221835088686869 0.22374692020202 0.757373737373737 0.345438516363636 0.242448774141414 0.757373737373737 0.344548916161616
0.753737373737374 0.753737373737374 0.245112942626263 0.245686 0.243688126060606 0.243516742828283 0.243995337373737 0.753737373737374 0.346145344444444 0.753737373737374 0.698346922626263
0.321160809090909 0.25587570969697 0.237232931313131 0.300463560808081 0.292558174747475 0.300103905656566 0.30014550949495 0.241560245050505 0.29711142040404 0.752323232323232 0.299216755555556
0.306972057777778 0.30785355010101 0.30621608040404 0.306459693737374 0.30779869979798 0.742424242424242 0.307178538383838 0.429873848888889 0.307984117373737 0.742424242424242 0.307303174141414
0.233512022222222 0.292324543636364 0.24387577959596 0.220675997575758 0.233697591111111 0.235419172121212 0.243386476969697 0.221517894747475 0.243677954141414 0.754343434343434 0.241617448484848
0.242523833737374 0.229085909090909 0.242416044646465 0.243910027474747 0.226100228888889 0.235296298989899 0.242813225050505 0.233072345656566 0.222899985454545 0.742828282828283 0.237551955757576
0.34423838040404 0.246056251919192 0.317319056767677 0.746868686868687 0.280965263838384 0.341606281616162 0.746868686868687 0.342615071919192 0.746868686868687 0.746868686868687 0.431353913535354
0.307803686060606 0.306563431111111 0.306422810707071 0.30487575979798 0.307664643636364 0.268626653333333 0.302476212323232 0.30581938989899 0.286764293333333 0.749090909090909 0.255300044444444
0.263008628686869 0.252375964040404 0.343765009494949 0.263021776565657 0.22166814 0.319070577575758 0.253394170505051 0.256013206464646 0.256668993131313 0.75010101010101 0.236103628080808
0.275178826666667 0.277521962626263 0.23858692989899 0.274933568484849 0.253362376565657 0.58073151010101 0.234858058181818 0.256658507878788 0.359262860606061 0.75030303030303 0.245792806666667
0.46358004040404 0.306409256969697 0.46334552969697 0.311223668484849 0.311868503636364 0.221930987878788 0.30889628040404 0.463067534545455 0.462633621010101 0.752323232323232 0.31682778989899
0.751313131313131 0.404566898383838 0.405717361414141 0.40555496 0.404877793939394 0.231326187070707 0.404730506666667 0.326215079191919 0.406504074949495 0.751313131313131 0.326360037777778
0.24640780040404 0.260692662828283 0.420796822424242 0.259762502828283 0.261023513535354 0.75010101010101 0.259843253131313 0.260378433535354 0.75010101010101 0.75010101010101 0.420426789494949
0.397363444040404 0.249537197171717 0.252104494949495 0.395605481818182 0.396074827474747 0.391129978989899 0.752121212121212 0.250783158585859 0.752121212121212 0.752121212121212 0.239371335151515
0.242957241010101 0.239568287070707 0.232160846262626 0.241729659191919 0.23167076020202 0.245810524444444 0.21967330040404 0.237577327070707 0.256216760808081 0.755353535353535 0.236671950909091
0.530180727878788 0.268023789090909 0.268857311111111 0.272962964242424 0.756161616161616 0.289121645050505 0.296070162424242 0.275657173131313 0.756161616161616 0.756161616161616 0.295168436969697
0.262022276969697 0.388419568282828 0.270897224848485 0.270561083636364 0.389642925050505 0.265690782626263 0.270341368282828 0.270112981212121 0.388473312121212 0.750909090909091 0.396750977777778
0.746464646464646 0.290629440606061 0.290862653535354 0.341504848686869 0.263616725656566 0.341741322222222 0.371982424040404 0.746464646464646 0.371138091313131 0.746464646464646 0.371547201212121
0.746868686868687 0.301029663434343 0.302354708888889 0.300298885050505 0.301408589090909 0.244185096161616 0.301659497575758 0.303596442020202 0.746868686868687 0.746868686868687 0.387261889090909
0.259724435757576 0.253387072525252 0.445637133737374 0.259499271919192 0.253602858181818 0.266775103636364 0.234866027070707 0.259313863030303 0.445361443232323 0.753737373737374 0.411034725050505
0.282301728282828 0.755151515151515 0.282354788282828 0.755151515151515 0.229715350707071 0.755151515151515 0.370785489292929 0.283394358181818 0.755151515151515 0.755151515151515 0.755121232121212
0.258404887676768 0.237743773939394 0.24066857959596 0.227580264242424 0.231673651111111 0.307426618585859 0.310992762828283 0.240683915757576 0.271104758787879 0.75030303030303 0.228251582222222
0.233543188888889 0.24413115010101 0.347638867272727 0.238302531313131 0.273382707676768 0.24265588 0.227660441212121 0.247358253939394 0.75010101010101 0.75010101010101 0.253632371515152
0.237948855151515 0.230098236767677 0.239121294949495 0.246506846868687 0.220614058585859 0.239996195555556 0.23002856969697 0.235492177575758 0.250533002626263 0.755353535353535 0.226643890909091
0.395885767272727 0.376260303030303 0.275506278181818 0.274942958989899 0.396890013737374 0.240895154747475 0.268141723232323 0.241681405858586 0.755555555555556 0.755555555555556 0.395201540808081
0.28993076949495 0.290203476363636 0.289360958989899 0.289713144040404 0.256514425252525 0.257026343838384 0.486790369292929 0.482102357171717 0.289327092727273 0.748484848484849 0.485064821212121
0.206760889090909 0.229491937575758 0.230549967070707 0.228372319393939 0.228708658787879 0.228632928888889 0.242015857777778 0.243132387474747 0.224409716767677 0.749090909090909 0.228270346666667
0.23238058989899 0.268684652323232 0.268760583434343 0.268802432929293 0.253519276767677 0.269510732121212 0.24320471979798 0.248366426060606 0.744584291919192 0.756767676767677 0.258096143838384
0.353576444444444 0.352992567878788 0.748888888888889 0.241348456161616 0.290384186060606 0.291918952323232 0.353893736565657 0.353095252323232 0.35241386 0.748888888888889 0.748888888888889
0.292331077979798 0.305377739393939 0.286618623434343 0.281829966060606 0.283717884040404 0.306112815151515 0.253444485454545 0.330374045858586 0.306491055757576 0.744040404040404 0.305019395555556
0.266337767474747 0.279916542020202 0.300014759191919 0.298131820606061 0.302083835757576 0.283436017171717 0.282755657777778 0.299953125454545 0.295943536565657 0.722222222222222 0.271144161010101
0.236567373737374 0.28241084040404 0.186357993333333 0.239496658383838 0.283172153333333 0.282761831111111 0.742626262626263 0.63743628020202 0.283869263838384 0.742626262626263 0.298413983838384
0.201435518989899 0.230816134949495 0.225489582424242 0.22872637959596 0.254737327878788 0.207706114343434 0.230323164646465 0.230594549090909 0.256102746060606 0.750707070707071 0.248956082020202
0.43157053010101 0.217185199393939 0.208538391717172 0.238159014343434 0.432408993939394 0.219181612929293 0.220096916969697 0.20592931959596 0.756161616161616 0.756161616161616 0.223434145858586
0.308129245050505 0.214998244040404 0.753939393939394 0.370059585454545 0.370300081414141 0.370915123030303 0.308130702424242 0.753908706868687 0.370652098383838 0.753939393939394 0.370589756767677
0.27498896020202 0.360805318787879 0.258074254545455 0.248914698181818 0.268401913535354 0.346631776565657 0.273694086666667 0.359007461616162 0.260467848888889 0.733737373737374 0.281315673333333
0.28825151959596 0.244764428080808 0.293541496565657 0.253963609090909 0.242687582828283 0.254098536363636 0.264061253535354 0.285505612929293 0.393777812323232 0.75010101010101 0.281273632929293
0.272118271515151 0.290093592121212 0.216019037373737 0.228592927474747 0.219611443232323 0.216206343838384 0.215679477171717 0.216506027272727 0.245373412727273 0.749292929292929 0.207817832323232
0.305850443434343 0.27961916020202 0.271870603030303 0.285493804040404 0.303008736565657 0.299283897777778 0.271557344040404 0.255471208282828 0.293314611515152 0.747474747474748 0.301456266868687
